x,y,time,keys,pressed,sofar
293,262,35857,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35874,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35890,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35907,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35924,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35940,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35957,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35974,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35990,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,36007,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,36024,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,36040,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,36057,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,36074,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,36090,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,261,36107,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,260,36124,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,260,36140,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,259,36157,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
