x,y,time,keys,pressed,sofar
404,136,11707,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
406,136,11723,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
407,136,11740,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
409,136,11757,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
411,136,11774,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
412,136,11790,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
414,136,11807,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
416,136,11824,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
417,136,11840,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,136,11857,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,135,11874,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,133,11890,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,131,11907,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,130,11924,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,128,11941,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,126,11957,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,125,11974,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,123,11991,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,121,12007,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,120,12024,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,118,12041,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,116,12058,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,115,12074,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,113,12091,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,111,12108,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
419,110,12124,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
421,110,12141,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
422,110,12158,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
424,110,12174,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
426,110,12191,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
427,110,12208,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
429,110,12225,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
431,110,12241,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
432,110,12258,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
434,110,12275,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
436,110,12291,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
437,110,12308,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
439,110,12325,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
441,110,12342,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
442,110,12358,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
444,110,12375,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
446,110,12392,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
447,110,12408,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
449,110,12425,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
451,110,12442,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
452,110,12458,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
454,110,12475,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
456,110,12492,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
457,110,12509,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
459,110,12525,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
461,110,12542,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
462,110,12559,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
464,110,12575,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
466,110,12592,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
467,110,12609,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
469,110,12626,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
471,110,12642,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
472,110,12659,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
474,110,12676,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
476,110,12692,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
477,110,12709,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
479,110,12726,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
481,110,12742,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
482,110,12759,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
484,110,12776,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
486,110,12793,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
487,110,12809,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
489,110,12826,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
491,110,12843,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
492,110,12859,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
494,110,12876,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
496,110,12893,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
497,110,12910,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
499,110,12926,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
501,110,12943,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
502,110,12960,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
504,110,12976,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
506,110,12993,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
507,110,13010,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
509,110,13026,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
511,110,13043,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
512,110,13060,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
514,110,13077,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
516,110,13093,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
517,110,13110,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
519,110,13127,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
521,110,13143,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
522,110,13177,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
524,110,13194,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
526,110,13210,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,110,13227,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,108,13244,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,106,13260,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,105,13277,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,103,13294,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,101,13310,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,100,13327,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,98,13344,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,96,13361,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,95,13377,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,93,13394,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,91,13411,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,90,13427,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,88,13444,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,86,13461,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,85,13478,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,83,13494,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,81,13511,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,80,13528,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,78,13544,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
527,76,13561,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
